scenario_a,scenario_b,scenario_c
1211.082810658855,272.3282578263957,52.27774987578964
1493.6010807620448,298.0705166587544,61.78291493619014
1071.3019292322615,269.3764027718032,57.18381019854473
1359.3505715841106,338.4017155800935,52.24333670899833
1179.4803611932657,321.8596144971765,38.18547160308713
954.063948238406,327.5043261417978,39.63384247445926
1037.506786522735,284.49254004777214,51.723973616122656
589.2276246451919,268.0049878914513,52.4585555596314
991.4688413183287,264.10191277059874,62.16442411825679
679.8150730341529,362.96093658163153,39.770334236890335
897.4507244153415,273.9941377762272,52.18845492113098
735.9107717404494,265.18822633016885,39.08237020530259
1043.061651574136,265.7896018639269,61.52207151657487
1298.1863089581198,293.89971560132574,79.84911663394273
817.0554554448267,308.35747040682594,36.05498134537188
785.8711426291705,286.693600155664,65.19005513561949
933.1662779916772,298.8029794022267,43.70065754201094
1012.9313439803748,320.4223532808233,48.752329299607325
736.9629060305357,268.38618428282797,44.28212991226258
1018.8685029704867,305.9986202793495,66.42726277025986
519.9506830640479,263.94613452367065,66.83039616259414
1023.9028374210304,290.0945965889769,59.43376340227379
982.3459307534888,292.5667325519259,45.00074129411614
1485.1925353228503,262.8691054599511,51.664538408499475
907.5100898446145,276.0016634672339,46.6663018704938
899.8588550137798,268.3078302862667,51.04754199655427
1354.703920291472,269.93154246418436,63.02272058914758
712.0227152863142,276.44504791681334,55.09001615402522
1098.9787380188538,234.9061223129581,42.69112731596683
743.4845855636221,333.410521116868,71.98868560337611
1991.7679055246115,317.383256653788,40.92483538654106
1401.7688344083936,294.73724064847124,55.8898741953711
975.0488781541969,267.38195903717525,46.29799694146827
1103.7189493922815,342.12937988526403,70.3605867192708
1440.0599458566169,297.1313912413558,74.2420536687993
1315.0128619090442,295.49444236494827,42.169684446049466
865.1931150487509,277.69486812784464,53.671229618376586
983.4734176474275,322.0809089325315,60.715189251965995
715.4144710701637,271.5254705624576,52.407247323707395
1038.1464723315066,235.71697542053113,63.35442748486765
1413.5934193290136,332.2903811403983,51.39924389354328
873.8341066294128,288.1142767498174,48.802323496498055
824.771367797926,302.49078282478564,55.51175246599307
1012.079327936196,310.60490149151315,53.769204246064746
1377.1133468786413,283.31767668428324,59.71586698948817
1212.849080725077,352.23578789741197,42.94237661912482
1381.4659408894227,325.26217267283937,45.49089432818549
1003.8517929333441,291.28193052676664,52.432924076739155
960.9844367969715,267.7269484646884,89.42819378262763
1106.869168768359,280.7384933453701,54.375226248003955
682.6397334367452,297.777171465973,31.701240536787456
1236.747654858453,325.23356456474585,53.52984962030975
1446.2496146305896,324.2412274323027,53.47758602230435
931.6642022713539,234.75798523938258,43.26413223997461
996.2211542092484,315.217563490474,55.37316736450046
1225.782027561628,324.65377234452086,49.730578255642804
951.2546834898576,305.2975211999825,41.58241696230759
1297.7742174573539,301.34199530750516,58.03994172869196
1195.0602507677238,316.0364958321069,54.067687690281495
781.8974165885787,306.2837063066302,49.48743986392029
1220.5252708050768,280.71142294755657,49.850441037668155
823.2338447945583,290.0061441934629,52.09089697490167
776.4634759379833,306.2290531605871,56.02201848357562
934.8155792502913,327.74161421002947,71.9514987525778
1316.272036394487,265.6315393992198,49.32480209456682
1191.4495107798741,323.10514442728777,46.30554492160393
825.9240217606407,346.48470078479755,44.93795602888001
1099.9535166230758,268.509960659627,65.54438574383339
1277.0567757356755,340.2489376430275,68.22279075012311
1110.783139372397,276.551280189201,70.52107316758705
766.5898546281167,281.2862546139561,95.66856234857839
901.0525645055413,283.6495734038592,52.93411625298219
1069.2106276183315,271.2644198409908,52.03820331436502
1023.7408928601718,283.47180831404245,60.146059349919234
787.5838627325458,281.5029332991691,64.80806885186881
1541.2822142727157,324.7982554495414,45.25793003362571
859.3602366707447,267.67314100432407,43.415763029831645
911.2120297612012,334.27666002539974,41.06308410357334
1072.3525638724855,277.5714044267172,56.98902980132103
1144.0584094613782,272.18332846863615,60.82060660101015
913.5081122186699,256.6703123139798,61.20199537454012
1016.5976053901472,330.49852320652934,42.05432725107661
1283.0331634270592,272.6462706840216,59.60953437100242
1244.0697453563846,305.191567112397,57.36204181669568
787.177023872682,251.41875163491417,62.70444329179081
1346.186534868989,352.9223574986046,57.954552940600244
1271.2976237902703,262.18744987639167,60.78005228154191
1176.421779639365,324.35613483401914,59.99536318313025
1333.5054785275777,354.2573269998175,41.42843190675345
1227.1501392276923,275.6291761770002,56.17606777835744
1173.398991954781,294.99105926921294,45.387869378513635
1044.2726265220676,316.9505460949157,57.6478845191009
1350.7368557986285,314.51681050935053,58.55477473386109
826.5662354345022,273.7729641883955,73.22658982038327
762.5927854811442,304.9237865829259,60.147162290591325
750.4645266917561,291.0089242131627,52.168076381885854
1042.7692879898677,288.85784067466983,54.059932532878776
1118.8957983074001,340.34641485166566,58.537241226812604
796.4015160355262,282.1456343739885,61.76733437637997
1267.4303828719487,320.5083775990499,58.799946069400285
1138.2747693440015,273.71550049284497,54.81322440269065
1441.3710417447876,295.9509072469949,43.05933590452122
649.1886539970134,259.1717519354036,66.9343552509549
1067.098074408257,292.92249607284333,43.021606815736284
848.9893221457451,278.92878442281557,53.02587530467296
1033.7123080754682,302.5695997741999,51.90985185364714
1341.4213987429773,317.24119342286133,49.14617132669203
906.4622851208412,322.00853155833954,51.01322176707957
1024.2938417363985,301.1890838200924,57.9275707666735
864.9553661559908,313.7526026468911,52.90762064441465
943.0466179023157,266.5677337719988,58.58544835867863
1057.505080984183,279.78379162494525,69.56796488469578
1023.9925299165369,258.54426765539944,75.75869365561242
1248.2421020028662,329.4685906071284,46.751362606621555
1008.9384045238671,245.18353176372926,46.160685771863164
1130.9615762807903,290.42202816277154,60.20051785852949
1071.0690226637964,273.5749922469705,54.915956344794076
997.1041745138359,270.90359712545194,42.6241014182523
900.3185710439785,323.6954604252737,50.106163341488724
971.4497339080618,272.4201592190706,57.28072947217964
1419.1054213157922,342.60115386468567,83.75391487358205
980.8626559110099,317.0691784193949,57.732060873068335
1122.3949526330744,306.4832206336265,55.46318097484832
1031.0652384464115,336.10432307649285,48.10633442308658
1088.8946589081493,278.91807721044205,43.96702419449227
1310.8424393611897,336.0131502548781,71.55307197862996
971.8622623668733,286.9170694175884,57.17523889972163
796.5854314429581,326.62689779949596,30.723778337856775
841.9494356013423,349.8712689723476,49.401299253662266
1074.900896424765,281.0890957842239,64.8821161920573
837.2943873477403,302.29621289629836,61.99383462001602
673.6623204144179,275.29808554347545,49.79998675316814
864.9875868072395,338.6939430040097,43.10949766463926
906.4493695738588,278.3590660749952,43.433644428809274
814.1120446237609,296.8305257042452,67.8366493112911
1204.4084186013695,344.3213699992739,49.013268733588944
899.0400852830926,281.0574332976746,53.376831044842454
1370.208631409458,269.63626720334287,35.58918810009563
642.5996943162569,303.151717362111,54.3565764972301
994.7061136265995,293.4235875423895,58.09258241078464
1345.2384392115027,318.6315007939254,70.84284281787723
1148.7571704426723,303.6499987635129,67.4255024756897
800.6747671082126,320.37555253754994,49.309292883309254
1182.5328212005873,314.29446263812656,65.02706162396262
1129.5547772107536,269.00676580282425,53.93573919377112
585.3872263362556,327.1361904390534,61.46331848596352
1130.5441869751949,283.12903800769453,53.662743628811256
902.2665668285794,296.6840941982443,41.728717167575866
1288.9095538730603,337.2619567542328,43.632338659199476
1255.4606431941945,307.3493935532492,48.78051375100598
641.6719863965535,304.5943267401065,58.181945229104706
1045.637850933657,310.76215009101736,64.31896196275991
1182.7979864555014,334.24932319645677,49.900269721369845
979.7806959971426,269.39224838453475,39.4962926210527
1014.3874593674968,275.2860155022881,46.28645279055902
1477.0192293129685,322.2999268629021,34.470929323523606
625.4077861608491,290.1501281207518,51.20058939987117
1064.8746413981544,288.39785595439366,51.152245966617855
853.4487704858676,345.31785418991586,40.2608101393363
793.8101408908741,233.87021092884208,42.771698125842306
695.0890545389357,321.5513046640583,50.75843713370305
620.8624170357842,277.72020507621,66.34360949694921
822.8923830254123,305.33908213429015,64.95506739508781
873.7659958504153,316.6002815916381,53.40605716467152
891.3975643932787,248.40882021163165,51.008866290934954
1093.4160574518316,285.01695104984094,47.155030996562616
744.1562943855769,283.7856254990618,52.03219732768779
1201.4558539076372,317.45159540284084,47.434077393443786
1111.370431174421,274.6109344472431,42.74723148648622
986.7505263823998,300.2515065418859,45.70013569681257
757.3163959626905,286.4141932165508,53.74671979295673
1079.9118433116269,289.4338547628392,39.347760046753784
950.2666829323318,332.94313556387954,50.946478133618406
903.6153879690795,312.6484107407822,58.23441740251144
582.8082726220215,256.069650707493,41.38887599854393
716.7429177217117,331.4181829016814,73.28438132313877
892.3383395299904,321.725273337569,39.34795222969238
1083.1790241177641,307.8511174693953,50.60753467014866
1090.0406502775847,332.80040518768305,62.06526952948916
927.044358508881,277.76362162839854,63.26967363230339
1269.532265722771,277.1129193547656,55.91783452676115
744.2314005575787,312.86854733562274,76.9713174519227
1123.6530079796871,293.5377659202147,58.41990270973397
965.2833043589507,315.6320268492412,50.6564426919345
1538.6821272814416,249.08275591578652,49.685831501425916
1026.0766583140144,261.407369405373,63.85448656596859
921.567641564545,304.9709448019649,40.10829061586549
823.2447744477976,293.25763038797754,49.78262031987896
1213.4167556619734,338.10218324542956,71.7713615847532
880.433623982425,303.5244933895983,44.97271858064698
1409.1922618619087,251.38262694096557,71.91402263484392
876.7392783015486,278.25883457985094,46.37749873007725
970.9549787693918,321.2929835100834,61.2985072602435
1445.6858611134057,322.726456459008,56.543268814364374
1092.323538115459,330.5005369529308,67.76931167112873
940.3806375984603,296.7525271186462,40.07646294297248
883.7879370062633,287.82072082823925,66.02665224733346
995.5452446867281,241.45163666150574,76.1211703007463
983.8138763617752,342.1643056743589,46.348922191188635
806.763073020548,316.05522904452744,63.066059860684994
1282.4109309842638,287.4908665909336,50.156357500178345
628.7601875660854,266.29762533761163,55.17235891172434
1053.9980640659762,274.4486590914185,45.70501300472643
945.9759515002039,260.8355390495515,60.53364694820025
953.9076943033023,312.3125874386868,46.456236292876206
876.4456067443729,376.8836290400371,81.17054655429244
1036.2548467667675,300.04650996126463,58.271473939606025
1223.2757070416721,302.7545837742397,49.75715293549208
977.4392221858125,279.0706038080069,61.41823589747064
988.9901967716631,319.06519695080493,52.37285333814526
928.0728201164276,307.63499940142805,63.23419831128787
1268.2113027522369,327.5271208630094,49.81114917197473
612.260198646429,263.9264079694549,71.63382949029747
745.1361960219109,330.2719531188074,67.87646943226935
1365.9143588879028,263.88916478248206,51.36708406540321
1025.8103322137833,304.40221345240064,54.456238105569916
1205.2698789156614,353.1193342496704,58.26439761507825
1089.3929740399096,265.82199616363533,61.166268851612855
864.8674541667912,329.4284782766104,49.3393462992181
938.7093613657532,303.5155043825856,28.21053171311267
718.0278138302958,337.5144640405005,34.59533117521318
1295.583053536122,296.4825862251635,63.7492945688616
896.1247179676312,252.97205016807078,56.783381542005486
1037.8216999859574,296.9175663005825,39.63340399631124
1036.8239796744135,229.36864103025576,34.38649922517454
1329.1580295390397,303.50836624675924,46.95769201648215
898.8925221677324,329.94047817954385,44.27672772221243
929.6239529134149,357.15659209423967,53.204068788059864
1274.9314359938533,253.08640344671488,45.80026490221896
1341.0884950405919,264.33415512267754,47.42459934638778
1108.3013263723583,303.36526255445455,47.136183320593666
1143.4130862093598,349.54838679794125,37.5642687265732
678.7658834464091,278.51164808266486,51.42036233208346
1025.1635209049803,276.39897660938334,47.14034144215278
942.7454551322836,290.0277248073225,49.19651219124468
1421.4909446593922,287.4177320764169,50.029752716025804
1311.7115415739486,239.79199859801253,60.277480428013405
893.2545112626339,354.79965652067943,49.99454188151544
824.22909743929,266.64505611878104,61.88976316886192
983.7984472143548,300.4490354685839,71.43368686827999
1029.4233473490517,307.0304095388062,48.31039968474654
915.6274643014409,298.685373025506,44.45290950042104
958.0246527380747,303.71394670385183,51.10944536624018
1039.8350163102239,281.58613884905503,40.59031661209356
935.7677176641406,290.9868906616436,38.958980572204005
988.2634666934109,332.7040435592796,38.74050286823296
884.8590463475774,256.6547310276751,48.44874788363561
1035.9348216438746,310.9478728300294,51.51224264321368
1057.3461593464197,260.6222718383844,59.237424932765094
607.9334831662659,300.48671969831884,53.33062793415133
1332.796507860394,293.5276623861559,44.50321683531942
1070.3953075132451,246.68568775173506,41.59691491659265
1122.3320395760086,279.9023951705794,52.70588944907797
736.6977697191879,336.1761533133222,59.55388245486615
897.9378320613804,258.93368581835927,38.763459197972864
952.0338144665631,297.4658378758056,52.567239486653676
1140.9501961539286,263.43654276127734,59.78256552242233
1348.1746361651763,316.1924900975149,40.2662326054059
940.5442832206029,248.6448949241702,41.65537921333746
742.1952825823188,328.80700630652973,68.68422123732827
886.9652090686754,304.2922962356298,69.59811218859915
866.0924964767962,312.8398319929406,58.26175935709083
1326.4059039137442,250.87770017068107,55.195710357195324
935.9416685189366,270.09638742531,31.567252555179632
991.4296302754847,266.23490779076616,44.95829067947285
871.5736037841681,301.51143599534385,75.1529387587932
957.0491911821183,269.67983581788843,42.35905527714159
1077.5478211267791,328.84865896447,53.04574169922384
1107.903792269756,304.48858338510144,51.24577247052781
708.1497538242086,353.9266012014224,59.60241875888355
630.7473185145392,326.4055695602817,73.06335905046033
962.7748075330416,263.01657231364857,47.72393290432477
960.8002815566134,313.6934183765541,66.48173213954739
831.1017420949137,291.66390997312106,74.14355113552736
1091.0149294107823,321.13806034246375,47.29690248393923
1094.3018847412372,311.66928830708315,67.57330585685557
1119.7484791439051,257.8318056407983,38.70476119203786
1288.371000660703,300.6179063087394,48.72558614466492
1093.4243757539728,314.5791205746782,38.24437231731402
1106.3171471954342,373.46013273379066,67.23645596668835
1111.1447903237122,279.8926038686401,49.82834192364747
603.9590495563186,308.13112743302514,51.310623307980784
1020.8533471384056,286.9894414149299,64.00716384263349
934.469736469559,349.52302266065976,46.30979821271744
867.9501460707716,322.02471092485587,55.645726806543344
1000.6738754003547,272.5872920474202,33.20239832074101
1054.7469061670959,266.4705038915332,33.89709256849649
1007.9004500407293,290.7531665357077,58.7373986577806
1518.3848141112626,298.9387454384259,80.29204065450769
845.5457797187529,292.76114254922857,66.98589312318134
861.2084826737125,329.6564221014561,60.10023570431615
1429.9040733987379,339.9744777546551,36.137555157818625
972.6638239094498,290.6449672065634,63.027403603046686
1143.7147360251347,328.7003701082449,53.03071246383289
1337.4364561180253,329.2511314556752,51.19901091043871
813.8317705110577,282.7355137569063,71.7587593580872
1176.057751421287,266.62886774674405,73.32629987163907
696.451822530903,299.040321581328,45.79552065338249
816.1994530073708,265.34699473913867,42.1917461756366
924.6382902048887,311.35380465336976,44.48611173658259
667.1318925284809,251.21183369954917,67.3735574672619
1065.3087487890707,247.31374150650203,52.17527366703785
1261.6917040468925,259.4182412145609,56.75726474629996
776.0343430213718,288.10124012041945,49.67119526712814
1105.928807938948,253.643810090285,48.17588752856886
884.8110383224529,333.6377039647342,44.853711050345396
835.8468303994146,361.91632143465955,54.368535590387154
1197.0017426780098,327.7277196776057,55.39408195597254
808.0531589740654,226.94632057750067,51.11945983867764
949.269999649236,280.5004357706138,62.41912021432601
1016.4453876351878,346.6993087381993,43.02588687965201
1234.9051298575203,341.81117949516727,44.101477801501005
719.6552320736587,286.9754733361919,40.70172367049022
1762.3159464031417,310.1987262801745,65.80976643757008
844.665149580016,359.4640529334712,40.58254252850597
1193.594215258763,288.51342100753544,65.86810636754427
987.0209296001834,320.9523293079057,36.3690878529518
810.8756548968095,273.6208399563234,59.60233952571188
758.8633955480599,283.39085030418755,45.639424582984894
735.559763471085,311.48826558283525,59.434837309420814
1059.5550985396994,261.1779195944043,47.97060120418309
1054.4865224470539,313.8231622288598,59.567236410170196
1201.1629764226223,255.47871980362018,50.84239080822295
1114.1031380885356,291.54152560753096,56.993659123267285
1148.0464937282027,344.7949490895495,63.27309024014857
939.8021039447586,281.3528294429724,55.91355883724652
816.2948941425918,272.53226251638637,48.64813049252959
845.4498223758343,325.91055666899126,76.95086126562745
980.1025649841685,303.82421214705295,51.114930419058375
701.2505156513963,328.40461616577545,72.85380953993551
837.0114944680362,271.0557379732712,56.138162819767444
620.8676803906031,323.3391973301463,50.731419724031575
1094.4996160625087,265.016773473178,65.12653993397176
1145.9891587639197,296.370468040797,84.39805413674729
834.773771277304,290.365462270675,50.41436331331623
965.966446881852,273.98714087243053,40.08602463262239
967.4856206209712,297.76942698325087,40.932555301221115
760.4890783405483,293.49057927156764,51.99274533782197
1121.863237254938,264.97021607845954,64.50572052721913
1195.745253100581,315.2783158772508,70.4404377755296
1633.051980804139,318.7941655999489,61.27791140653794
946.3579819354969,283.7096357101024,60.298082564594786
1491.8289739246804,257.396984031416,51.15181993827301
1057.1470747968658,376.6083617100944,47.92036394801623
1432.0850103855798,328.40250751885117,69.01336780312862
1099.0111471043804,273.53483609329385,64.4193520089384
871.1113455820091,259.19440790816185,44.76126343058731
1052.057367425999,324.8591563878497,63.86466247995471
1292.9478763669556,281.9698153409156,42.78949138969975
821.7031818177343,309.62777799248795,45.502775083494285
769.1356533269266,287.8181593575102,59.23611796724554
1170.1985306278787,307.4248846960135,67.20765368611397
700.3232089939369,281.10905570995305,78.18115493050686
1457.889119370286,276.73216115999185,36.74825444638735
810.0547394278166,293.15119093906657,43.37217877008298
1015.7523669306295,343.698342361262,41.95837800323356
1213.4376144334378,275.3109403598161,48.16263223484198
823.5823710737673,289.7889079191915,82.61056977138273
1475.837267677786,304.2448410424169,49.935798860997494
1044.910650937873,325.85902308512976,57.13462320495099
934.2930316910143,285.24937163752935,67.62077716630641
1302.7960794601663,269.49165344304186,47.57617237282977
1347.8245490975803,304.2143658792146,42.92325484132657
797.1892574929228,346.2756402561776,57.79098243366849
1055.0994671471108,323.9133024870341,60.05394509970631
1026.7672465993146,316.0922800648738,61.86144051320215
878.355771110233,301.9498433079626,69.18894223504867
1073.0994516339997,272.6783830433174,54.37985929363226
1537.76968421287,302.34503227023157,61.220213642548075
1364.3777495492848,355.2242552428613,47.75131988690449
1124.1353275121755,244.78117603123857,50.3602167438052
830.3005127623982,285.8854254363028,60.214402911360686
1160.1918837802334,295.5950190719886,58.69624938035444
1047.4550577051605,260.524855423399,53.25027198913822
856.3863434955621,333.9327655369334,47.78059662456601
1103.5662807578344,286.38177387684846,96.1581689405134
1018.1025677352565,240.62683224900823,50.08526357241075
939.4646820402373,354.3409381398098,58.17661110086359
1089.65792121565,308.74378977367235,45.68760740105798
1187.157725932084,253.56658268555876,69.0301993913136
1005.8003653578515,285.2303287457618,64.86226433998824
1128.9639319728392,330.0567179243069,43.26153611913158
1233.1761958042384,337.8300216718624,52.89775556020766
859.534679518165,344.94884445932075,43.582591117973905
1588.2810815440876,288.94058936593103,38.574978363197424
1359.6504870245367,334.3128624208037,79.08697850811774
946.4630207130249,279.363738150444,52.42965208591876
736.0432872668025,251.40885471966948,65.45451298114871
1023.0401189698428,288.21558485167634,53.79426149775438
1279.7106530153644,303.5099314943525,52.70199059973994
691.7736170570026,288.20843731493056,47.95363524153979
933.6871675815609,245.1398776991361,42.39121219786814
1114.9652888129813,300.24767927796444,68.06913047026426
621.7011884936165,308.50030462100506,50.76863651355848
1462.180930408888,322.8878907985213,73.65010513519088
969.9666582588337,288.98391386465084,68.05193348682192
2130.495447720603,262.2749157726713,58.44383502020866
1102.4465820364942,278.07318467170825,46.372495975054115
982.2659233559248,319.0569027918108,62.812431238857634
1194.799629568416,294.6655531203224,52.674398977848014
762.5519594477839,314.08793815381307,62.32942243652314
908.4099330140679,296.3186011071266,50.97354431238914
941.6651012313679,334.94423175806423,53.60682668942578
1212.2672758442097,241.16614598461672,35.53822848908524
893.1204935649074,312.86441656295244,47.27224656119687
1474.5024722928822,289.27201482605057,69.40783952802829
1035.3023780105843,316.40092131185463,41.12781638773928
694.7020266041138,338.0087312973608,66.33734373852607
605.9683975706887,355.1884232222967,48.80091084859351
992.7712202119347,262.3774705099456,47.95822132177409
583.9516622691655,305.4139950417336,66.2146241499234
1063.9201872344652,270.4009960693044,39.46486957289631
1415.8389850931496,292.4548076611027,43.03274720527693
919.1294967123573,323.7890383735563,53.13330967846879
1123.4700023062337,270.8686437859402,51.89356527239799
1280.5669550727848,323.6478260932972,52.01760237909088
859.1788528805814,331.8580126360857,55.07594452273835
999.2591343544846,321.5681302511726,39.91275144705617
1098.971622555435,332.1067886110086,52.43339405957344
928.9480477865848,284.91977236540265,46.57612176193478
1142.3270888059014,276.5509707606564,68.15267336401838
1167.4175014672064,302.6614281221934,45.762659004003815
1763.7903344751007,247.94017208980546,51.32874600848271
785.6237795756123,274.78501264748326,39.278436023928485
780.0999632858926,288.36405895995,49.757688960685684
1486.3562501229626,300.08218696965497,51.122761466244135
1246.6987994134388,300.9205884116329,38.56529092017357
1334.4706033658101,286.8161143131103,36.596010526929696
956.890279143125,297.63007955630974,34.01181983334481
1652.3269233360095,304.8721647472807,42.1087458588683
811.7858751087562,275.6563621924013,51.85910070450427
727.084738983029,300.9368227425164,55.87763483036476
888.7346872334632,258.18599146021586,33.00556990260521
990.1428810090661,368.6849569062665,56.19155457763286
671.277698657593,282.5568901773713,59.25842455060946
942.6049879538879,248.71557040394762,48.81323070570571
1171.550037080828,303.0372901844843,37.75489074688508
1329.8949897579448,248.1144797814281,62.176265838339106
935.9915934852486,273.1386418957277,52.770700685475056
1222.0683751573993,332.8402248172765,59.45320266435504
1032.184961327726,343.89479972859186,63.2258441896491
1080.7985193678655,288.7058661534188,52.66734724596737
1142.3169377847546,316.5439437959993,33.63950819541607
743.9995552403042,357.45882418156526,50.172792958684376
1265.0535482145253,292.0962428208039,60.4769007775322
1401.8635535288543,308.7866719801567,53.16096396686585
1395.0763150355137,297.01376712979754,54.45178223622459
1424.7278723868578,302.0419446413837,40.74853989558981
951.3108760185561,323.87768760002785,38.1627899410896
933.3933852794671,300.13621794540234,67.17201787665422
1429.0098441860732,336.45683689137206,69.65067039221454
597.5280953543601,296.22004509236535,54.278891503155826
1364.9048920482228,294.9211382064238,68.83597971247114
1439.1796550673944,255.25469674208685,49.302278104784584
985.7595927097569,312.0932031643222,58.71434804581689
1159.2812712946197,335.4139870617371,31.331127297016632
1088.4193159960855,285.4280205638366,65.95971107344411
900.0227408066601,249.7272146416314,54.87154376532665
1141.8134627093104,280.4373720402497,81.51780072928096
896.2597986661519,296.27085025875994,55.99500232753564
1542.592502593584,323.1052522403516,37.14875738429307
960.7727639210809,336.8144580506265,55.13769322918229
1190.432663766002,290.1541878345084,69.69582350467044
1264.7172296426008,342.2614954805021,46.4036728031352
1109.9344162633809,279.895627058952,58.08965715160562
1006.811273827056,312.2228265195105,62.90026544853715
844.6290389874071,255.7771651993306,65.99481946877768
875.0392348983861,324.73448424019676,59.60789953857692
1086.4742031334397,284.76434495932557,49.87702276360666
1380.8540086434489,300.9405340920939,75.63844881748615
1594.751803922863,277.17887964782733,60.63497363611336
960.6194705671844,341.9671021800865,42.12600726612509
1401.438779490978,331.0872804162401,57.474227736463966
1312.9697704902924,292.67322645044,56.41175480128293
749.4712237357224,309.7617078740081,53.73442692405981
1226.536782021738,322.2063724175863,49.37959597248364
777.6013809916026,304.3400828396041,66.86665932479856
952.1259715982698,256.318128044173,67.89008275168383
745.3040486367938,281.0878166347619,47.482298167647926
1397.6659213549271,311.63115406253166,55.18701788892978
741.2594382616121,250.59919728254502,51.299636709087174
895.7695554154301,311.99137045566044,50.08016723031219
964.2661113279914,309.76990456399085,53.17515280406892
1255.483131642825,261.0084913758594,59.659799762384495
1050.8278269877505,287.6994169652693,46.058905358284804
978.0429969174949,345.53688547437923,49.054739749521815
868.5526722302756,268.0303578350698,42.86244046688117
1175.9740556329057,296.27269245318115,54.65600035728246
1070.6522257736128,322.4213271149232,67.21993146531162
689.0144590458003,281.0839023358821,67.28796610978742
957.6204883312118,280.7336667890527,80.28017778464375
1015.2541734068261,309.9590587238649,71.4161346535713
668.014983764555,275.1461552355331,64.59902573426957
1109.7280486803802,306.05126761866745,55.17799316741124
1613.39852272819,273.2267779955583,64.65943409517567
979.9149638766929,296.47246350537705,48.04111500526083
1151.067226674504,317.43026469452116,59.56671919022279
1059.8744879179526,299.00607962629175,39.587064192431704
934.1658298124248,314.9150201477335,53.82513976457191
1033.8653344021618,305.6793975308103,52.52768872983765
1040.5306951201055,332.7029926624598,67.8562094203498
838.5622107129115,315.0365314213784,55.27549277059842
804.5740896847248,252.8837019774943,41.75647924356231
906.9996645221789,296.2422332181313,36.70339442094814
1456.7967882682044,287.3403154920118,64.05451698308121
866.7824269029388,328.5625500611475,67.5014980458528
923.2398453759811,286.5100459253245,41.89317807452174
1689.5438301328657,274.43633272295614,60.060015821637634
1201.7525014995954,372.794039193574,46.89572509773003
937.2293693297877,303.8489706400324,48.92787508680668
1006.151338189657,290.36300276290973,60.365047026210355
894.248235758558,279.3969462355973,48.4457538787234
1308.7676926404988,306.0777499550734,43.18195898893561
783.3233055591406,322.675330466289,48.94808224846784
954.5702197052734,322.7018213071361,57.94645957687491
860.6522347610933,255.0510337740215,54.25083179052422
1166.45183044131,273.7398149354313,41.4329906227904
867.6971027945513,332.44330605480917,61.755053808115846
872.5455238106225,337.8615841955005,54.2003134348609
993.2622336216364,347.05808671990184,42.08821342579001
645.9932165332211,285.8959722396423,39.93522149381223
947.8181802732697,279.3684905671238,38.73688332129998
941.7679614873846,326.9978820444129,61.86923750809337
1034.3982736055812,270.76796161970134,63.019165213683046
923.6733263375038,267.2564358246705,58.768940895602306
1063.2037263386933,315.77741456513854,57.93616623549197
708.8741875687086,323.0451149091247,54.289779781191704
857.9065379733096,305.554052688277,36.56056316917134
844.3016373360128,285.05075965083216,50.8299605242553
652.8649657346015,330.1803216784156,58.404877273272824
957.2793127063999,246.6495197318644,55.90430523721926
910.0818995740017,243.6939578356815,72.40090886192046
1199.9391083592054,283.6283000727446,68.74983079295818
789.5584018710789,275.37905733292746,39.1422667171349
1032.5449381431133,303.66547893067576,63.409243248233295
1193.034548160178,307.77225072964006,54.483390862904976
1618.702126932856,316.4633461893072,49.560472347964456
1005.5603453312152,320.36579529986034,61.36596593085386
1363.4898121116978,287.97667289170033,51.712916107674594
835.6528234109334,283.25893606474705,97.19783124063696
777.0041705805378,281.4018397260715,85.55480944455054
1053.889104416924,286.4522910692284,71.96355691804659
816.2337205998846,221.03185670107015,46.71919409777147
723.2579532101178,317.47726916923125,40.21532340067083
912.3343763572216,339.93753937409775,53.31169799486787
1089.274776591913,300.74190061275465,52.07977496360987
1369.0792374143214,298.926430312955,44.96564481592391
902.9295818749883,323.21645409377646,47.23757194179181
1449.0160113893437,298.6109747456698,58.93808559937414
994.5896128075012,251.8868217567713,52.49392626306504
1322.7492173397134,308.7738217178936,82.15295708460715
1133.7829680160141,310.36586449061554,67.75142232046366
875.7060795094532,293.26331960408766,43.624998762230526
1028.0200625119828,355.24187698465465,57.73982842666086
1025.7881655378662,306.1252041717744,55.864865173337485
851.3162133965194,289.5264480872608,53.43626429493744
950.1866769417003,356.51020401006093,45.43779539763785
516.8446946414682,328.14081923366945,65.72393757097213
1110.9798961121382,272.44589314100705,61.93987757420204
987.9780782049769,311.29572722727465,57.93907353260771
621.2024554410535,279.0931222951297,62.060051156217554
1237.0215270962412,261.6956566450512,52.65998752689816
750.2628056206036,296.85107294809796,57.43513169672789
780.9643879956967,304.94644780305083,43.401996833663226
1345.821169016944,316.43939158118826,57.37539830145034
1116.0337226774986,262.76612896624874,55.68815963472957
1007.6104201713198,300.41843682013564,44.62988943703968
1078.70723361808,334.7694240033407,49.719756792813314
821.3540931714928,312.8155655935883,60.099352002926366
1023.7576041061081,263.8214266576292,52.70326355906295
1130.7689887922313,298.662818860448,66.58743385283618
843.3891179015199,312.8155126244061,59.34079280273691
845.9752532202749,302.40948628316875,53.94622255986264
1136.2776187138418,328.4069486950368,55.65941380230361
893.7198263244424,274.9744494538061,56.11317647047577
